X,Y,OBJECTID,EVENT_UNIQUE_ID,REPORT_DATE,OCC_DATE,REPORT_YEAR,REPORT_MONTH,REPORT_DAY,REPORT_DOY,REPORT_DOW,REPORT_HOUR,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOY,OCC_DOW,OCC_HOUR,DIVISION,LOCATION_TYPE,PREMISES_TYPE,UCR_CODE,UCR_EXT,OFFENCE,MCI_CATEGORY,HOOD_158,NEIGHBOURHOOD_158,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84
-8842267.90161477,5411383.14951219,341,GO-20141475785,2014/02/05 05:00:00+00,2014/02/05 05:00:00+00,2014,February,5,36,Wednesday ,19,2014,February,5,36,Wednesday ,19,D11,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1610,210,Robbery - Business,Robbery,84,Little Portugal,84,Little Portugal (84),-79.4314440228507,43.6496455964531
-8823989.40286242,5417610.52330955,342,GO-20141475793,2014/02/05 05:00:00+00,2014/02/05 05:00:00+00,2014,February,5,36,Wednesday ,19,2014,February,5,36,Wednesday ,19,D41,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1610,200,Robbery - Mugging,Robbery,122,Birchcliffe-Cliffside,122,Birchcliffe-Cliffside (122),-79.2672454745724,43.6901097380211
-8851874.44294002,5419225.07023724,343,GO-20141475845,2014/02/05 05:00:00+00,2014/02/05 05:00:00+00,2014,February,5,36,Wednesday ,19,2014,February,5,36,Wednesday ,19,D12,"Apartment (Rooming House, Condo)",Apartment,1610,220,Robbery - Other,Robbery,113,Weston,113,Weston (113),-79.5177410520944,43.7005962649403
-8837377.02601945,5411541.19667153,344,GO-20141473770,2014/02/05 05:00:00+00,2014/02/05 05:00:00+00,2014,February,5,36,Wednesday ,12,2014,February,5,36,Wednesday ,12,D52,"Bank And Other Financial Institutions (Money Mart, Tsx)",Commercial,1610,110,Robbery - Financial Institute,Robbery,164,Wellington Place,77,Waterfront Communities-The Island (77),-79.387508540497,43.6506728897765
-8844605.35410736,5412409.58196022,345,GO-20141474273,2014/02/05 05:00:00+00,2014/02/05 05:00:00+00,2014,February,5,36,Wednesday ,16,2014,February,5,36,Wednesday ,14,D11,"Bank And Other Financial Institutions (Money Mart, Tsx)",Commercial,1610,110,Robbery - Financial Institute,Robbery,88,High Park North,88,High Park North (88),-79.4524417158515,43.6563170122285
-8822472.52730203,5430591.72041917,346,GO-20141471124,2014/02/05 05:00:00+00,2014/02/04 05:00:00+00,2014,February,5,36,Wednesday ,0,2014,February,4,35,Tuesday   ,21,D43,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,156,Bendale-Glen Andrew,127,Bendale (127),-79.2536191502364,43.7743710695778
-8853097.12535389,5411251.18151126,347,GO-20141473679,2014/02/05 05:00:00+00,2014/02/05 05:00:00+00,2014,February,5,36,Wednesday ,12,2014,February,5,36,Wednesday ,12,D22,"Bank And Other Financial Institutions (Money Mart, Tsx)",Commercial,1610,110,Robbery - Financial Institute,Robbery,158,Islington,14,Islington-City Centre West (14),-79.5287245948914,43.6487878006203
-8829179.32992078,5433337.04716679,348,GO-20141482923,2014/02/06 05:00:00+00,2014/02/06 05:00:00+00,2014,February,6,37,Thursday  ,22,2014,February,6,37,Thursday  ,22,D42,Convenience Stores,Commercial,1610,210,Robbery - Business,Robbery,148,East L'Amoreaux,117,L'Amoreaux (117),-79.3138673834081,43.7921758792789
-8829179.32992078,5433337.04716679,349,GO-20141482923,2014/02/06 05:00:00+00,2014/02/06 05:00:00+00,2014,February,6,37,Thursday  ,22,2014,February,6,37,Thursday  ,22,D42,Convenience Stores,Commercial,1610,210,Robbery - Business,Robbery,148,East L'Amoreaux,117,L'Amoreaux (117),-79.3138673834081,43.7921758792789
-8844092.17259064,5422968.47922259,350,GO-20141482732,2014/02/06 05:00:00+00,2014/02/06 05:00:00+00,2014,February,6,37,Thursday  ,21,2014,February,6,37,Thursday  ,21,D32,"Open Areas (Lakes, Parks, Rivers)",Outside,1610,200,Robbery - Mugging,Robbery,31,Yorkdale-Glen Park,31,Yorkdale-Glen Park (31),-79.4478317282776,43.724902754806
-8835211.52618394,5433002.60316412,351,GO-20141478633,2014/02/06 05:00:00+00,2014/02/05 05:00:00+00,2014,February,6,37,Thursday  ,14,2014,February,5,36,Wednesday ,13,D33,"Apartment (Rooming House, Condo)",Apartment,1610,100,Robbery With Weapon,Robbery,47,Don Valley Village,48,Hillcrest Village (48),-79.3680555237825,43.7900071272889
-8833727.57269504,5433411.03430526,352,GO-20141482167,2014/02/06 05:00:00+00,2014/02/06 05:00:00+00,2014,February,6,37,Thursday  ,19,2014,February,6,37,Thursday  ,19,D33,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,47,Don Valley Village,48,Hillcrest Village (48),-79.3547249434761,43.7926556486918
